Date,sum_Longwave_Radiation_Downwelling_wattPerMeterSquared,sum_Precipitation_millimeterPerDay,TP_load_g_per_d,Shortwave_Wm2,AirTemp_C,median_Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Water_Secchi_m
2024-06-11,-1240.6199043561048,1.2,742.7046498444437,77.37274094530773,12.35,4.627800000000001,2.4157695063471984
2024-06-12,-1678.348666427194,1.8,738.8083293862784,119.6899921884882,10.7,5.886,2.436287312712185
2024-06-13,-1734.917643384042,2.0,734.912008928113,133.28616819159697,10.9,4.433400000000001,2.4236320955987884
2024-06-14,-836.9312132408152,2.5,731.0156884699477,62.78702078326785,13.8,4.687199999999999,2.4491518682283036
2024-06-15,-884.2929726857963,17.6,727.1193680117824,67.41290551872883,13.649999999999999,5.740200000000001,2.4714541869273177
2024-06-16,-952.4383592886379,3.5,723.223047553617,142.10130204089816,14.25,4.865399999999999,2.481130918414852
2024-06-17,-1040.692312056035,5.5,719.3267270954517,173.67592149027408,14.25,3.2615999999999996,2.4782953396758707
2024-06-18,-1289.7929088594842,0.1,715.4304066372864,174.34233448112306,13.75,4.8438,2.4719565922392457
2024-06-19,-1455.980709551988,0.30000000000000004,711.534086179121,166.72548664673712,12.35,6.2585999999999995,2.4560550316030323
2024-06-20,-1528.1933766748411,0.0,707.6377657209557,176.66809442558497,13.649999999999999,4.4712,2.4212135811417568
2024-06-21,-1353.1796359534005,20.3,703.7414452627904,155.95202610641536,14.100000000000001,2.1708,2.4272814120003163
2024-06-22,-678.1753611121961,7.6000000000000005,699.8451248046251,83.40222874402161,14.0,5.2758,2.459010611067618
2024-06-23,-977.4046029351897,0.0,695.9488043464597,166.02857595179466,15.25,4.557599999999999,2.4735847670753577
2024-06-24,-1300.5468005125424,0.0,692.0524838882944,187.848062106654,15.4,2.9916,2.46539695025988
2024-06-25,-1173.3828327031704,0.0,688.156163430129,201.35287729012828,17.7,2.2356,2.4561628799223234
2024-06-26,-902.3747768703029,0.0,684.2598429719637,199.73771795682052,18.95,2.4299999999999997,2.4478084233471837
2024-06-27,-413.838284098864,1.9,680.3635225137984,133.77079393896304,20.55,3.8826,2.4400105971550086
2024-06-28,-948.5701560426199,2.2,676.467202055633,79.06928954335146,17.200000000000003,4.9788,2.4604110555058747
2024-06-29,-1373.234218432307,0.0,672.5708815974677,131.6348711375923,16.15,3.8340000000000005,2.438953240778827
2024-06-30,-827.9404135071212,6.4,668.6745611393025,69.87604891773123,14.55,3.4181999999999997,2.5010433336273854
2024-07-01,-1492.9445874524895,0.7999999999999999,665.9415487178411,167.24253804061956,14.35,4.552199999999999,2.5405338709571375
2024-07-02,-1260.2012718714218,0.6000000000000001,664.4730015536666,76.31871347674186,13.7,6.3774,2.547345681906614
2024-07-03,-1584.6304431728101,0.8,663.0044543894921,124.46561839654797,13.25,5.7348,2.5486494507924515
2024-07-04,-1379.212386136461,5.8,661.5359072253177,73.8820956855067,12.149999999999999,6.1722,2.5574104760058414
2024-07-05,-1598.067906073293,2.6,660.0673600611433,160.05234242139852,13.45,6.75,2.5242937228231472
2024-07-06,-625.5944107829864,13.5,658.5988128969689,61.989826728467335,14.45,5.9616,2.50706333436527
2024-07-07,-1394.9090389003566,2.2,657.1302657327943,180.94306477516628,14.350000000000001,7.4034,2.46064491764879
2024-07-08,-1236.4774044796745,3.9000000000000004,655.6617185686199,67.73646774381902,13.2,4.0068,2.454688184640406
2024-07-09,-786.423520857757,0.5,654.1931714044455,87.56619215803663,15.8,3.7746000000000004,2.485907647984929
2024-07-10,5.6738960833404235,1.3,652.724624240271,88.79849707698193,18.95,4.681800000000001,2.504294699748155
2024-07-11,-675.6792145289055,1.0,651.2560770760966,174.11022645101338,17.25,3.1104,2.5170308308729448
2024-07-12,-925.8518799030148,2.0,649.7875299119221,87.55145959957633,16.2,3.1698,2.5310952900337798
2024-07-13,-472.17525226630704,12.5,648.3189827477477,38.11348704708887,15.5,3.2994,2.5679558621647627
2024-07-14,-966.0574538449296,2.0,646.8504355835732,114.89028087536532,15.05,5.4,2.624575917132799
2024-07-15,-803.8898279732277,10.6,645.3818884193988,101.11278229109394,15.850000000000001,5.292,2.6121359620660876
2024-07-16,-564.5037874556419,8.700000000000001,643.9133412552244,127.79242957833931,16.8,2.9753999999999996,2.628021094457625
2024-07-17,-934.3642586226949,1.4,642.4447940910499,149.41132280068229,16.4,3.0618,2.6465695153996895
2024-07-18,-1031.6175815511506,0.2,640.9762469268754,174.4116426611854,16.1,5.4432,2.6180161475872286
2024-07-19,-1179.0988785493807,0.0,639.507699762701,167.6925092449319,17.049999999999997,2.052,2.5970975370748803
2024-07-20,-1126.23773407295,0.0,638.0391525985266,175.575095671478,18.549999999999997,2.5488,2.5837765001313056
2024-07-21,-678.3380598443248,1.0,636.5706054343522,143.84843815337322,20.35,4.4658,2.5674802372895513
2024-07-22,-835.4867785538356,12.9,635.1020582701776,38.243951210363875,17.25,4.428,2.581012416471843
2024-07-23,-808.7021514316273,5.4,633.6335111060032,73.51056911175505,15.850000000000001,2.4408,2.6337159678674986
2024-07-24,-1374.2161138643046,0.0,632.1649639418288,128.4737810473535,15.9,5.9076,2.6437646519067846
2024-07-25,-1229.9662862889563,0.0,630.6964167776543,60.85061391227942,16.45,3.2994,2.6119365095517963
2024-07-26,-469.30502447316775,20.3,629.2278696134799,64.81081672516859,16.8,4.9032,2.6633048111568973
2024-07-27,-1455.2894641041587,0.2,627.7593224493054,150.91445453960202,16.0,2.8890000000000002,2.6822812794052373
2024-07-28,-1495.994662610788,0.0,626.290775285131,155.42704727783433,15.899999999999999,6.010199999999999,2.6371519397749976
2024-07-29,-1266.267794810768,0.0,624.8222281209565,152.6417095316894,16.35,4.8384,2.575452289739996
2024-07-30,-1473.4247941117708,0.0,623.3536809567821,133.17337653310406,16.55,2.3976,2.581907781025719
2024-07-31,-1637.6015347757914,0.0,621.8851337926077,122.08812279513893,15.7,4.1418,2.5871746775331594
2024-08-01,-1635.6590321454157,0.0,621.8233033666858,139.3893740312455,15.3,2.7054,2.582563212998438
2024-08-02,-994.7202235518712,0.0,623.2905128736469,132.7021857243194,16.95,3.7043999999999997,2.6023872386837055
2024-08-03,-811.8654873616128,0.8,624.7577223806081,92.3900828249175,17.950000000000003,2.3219999999999996,2.6450558551254195
2024-08-04,-1232.9864931479756,1.8,626.2249318875694,99.038650759943,16.15,3.5208000000000004,2.690972669207829
2024-08-05,-1248.9369004135974,0.0,627.6921413945306,116.16714123389877,17.35,2.8890000000000002,2.6974907148210905
2024-08-06,-1025.8883530864182,0.1,629.1593509014918,126.65451630735913,18.6,3.5747999999999998,2.715823176077542
2024-08-07,-734.7795704565322,20.2,630.6265604084531,61.91381714198956,18.5,3.2184,2.7364014719220346
2024-08-08,-1325.2407904398633,0.5,632.0937699154143,83.33742693701423,16.450000000000003,3.4938,2.778893532068764
2024-08-09,-733.1136606539969,14.8,633.5609794223755,42.15293124438057,16.450000000000003,6.912,2.772029839525243
2024-08-10,-1389.6405778605163,0.30000000000000004,635.0281889293367,100.1321258946147,16.55,6.8633999999999995,2.7367270998024606
2024-08-11,-1143.7566092533752,0.1,636.4953984362979,110.98592975134312,15.55,5.2542,2.6844773317695294
2024-08-12,-1571.135943777027,0.0,637.9626079432592,117.43821839353217,15.2,2.8836,2.6666437764294812
2024-08-13,-968.3651149282207,0.0,639.4298174502204,92.15255287353835,18.15,5.3514,2.667230750810753
2024-08-14,-167.52977317246837,3.5,640.8970269571817,48.77961932255346,19.0,2.9808,2.6854154340405634
2024-08-15,-462.9550179383274,0.1,642.3642364641429,45.16543228762734,18.950000000000003,3.51,2.7609045243998027
2024-08-16,-881.0885062927861,5.3,643.8314459711041,36.80785794283247,17.25,2.6568,2.8028729989899333
2024-08-17,-1470.8799905366914,0.30000000000000004,645.2986554780653,94.91248482636892,15.25,2.808,2.822259361236169
2024-08-18,-1400.7353243723383,0.2,646.7658649850265,62.66330141773485,15.45,3.3102,2.8219633639528867
2024-08-19,-1467.8881040611643,0.0,648.2330744919877,91.80043828240022,14.8,2.7809999999999997,2.8223332544848576
2024-08-20,-925.4278095645739,0.2,649.700283998949,66.95509832641892,18.45,4.687200000000001,2.8032394184092224
2024-08-21,-1509.6086524666216,10.5,651.1674935059102,40.88419161554896,15.399999999999999,4.941,2.7915607163764786
2024-08-22,-837.9012130848201,3.7,652.6347030128715,14.678350593608503,16.45,5.6538,2.8139618256842054
2024-08-23,-408.90616300557434,5.4,654.1019125198327,26.833203406606707,16.5,7.6788,2.863432886432949
2024-08-24,-449.8715780130849,9.1,655.5691220267939,36.761043216458624,17.65,4.309199999999999,2.820424891124585
2024-08-25,-1358.7735522885189,1.2,657.0363315337551,57.32433309804955,14.7,4.935600000000001,2.855455947638795
2024-08-26,-1020.7671154145944,1.0,658.5035410407163,54.924109486089236,15.25,6.2532,2.805387604698084
2024-08-27,-774.9729142678486,0.0,659.9707505476775,68.79937434596067,16.7,3.4938000000000002,2.7842204285707153
2024-08-28,-824.0943876261586,0.0,661.4379600546388,68.74557211012004,18.049999999999997,4.287599999999999,2.776945905059873
2024-08-29,-272.98777784749103,6.5,662.9051695616,42.8374355428372,19.4,4.0608,2.7581636796351
2024-08-30,-1342.4055270543533,0.0,664.3723790685613,60.63247472197258,14.0,3.3264,2.767160856509855
2024-08-31,-1694.2660075978476,0.0,665.8395885755225,52.89504278596986,13.2,2.7215999999999996,2.7683315377252193
2024-09-01,-1481.0357626839964,0.0,663.6109215086487,45.999627650779715,13.45,2.4462,2.7873474414313186
2024-09-02,-1104.3779433135144,0.0,657.3649972963022,47.660002279216286,15.950000000000001,3.7152000000000003,2.8200535740335146
2024-09-03,-238.26101835423788,4.6,651.1190730839558,46.49667433792485,19.0,4.4712,2.821709874444795
2024-09-04,-62.277606200480136,0.30000000000000004,644.8731488716094,32.59292690163525,20.200000000000003,2.6352,2.8605694692955854
2024-09-05,-629.832361642724,0.0,638.6272246592629,43.917549772321976,20.5,5.507999999999999,2.8844248873338296
2024-09-06,-699.4300295512562,0.0,632.3813004469164,39.999730193212876,19.950000000000003,5.372999999999999,2.862226257825024
2024-09-07,-608.2257102342799,0.0,626.1353762345699,29.50451393474577,19.0,3.9906000000000006,2.8665425250927536
2024-09-08,-307.75616787353374,0.0,619.8894520222235,29.973992762908313,20.1,3.5046,2.895683427058393
2024-09-09,-497.4487328740686,8.0,613.643527809877,6.245864114150203,16.4,3.9042000000000003,3.000859934661732
2024-09-10,-1310.6073409012968,7.6,607.3976035975305,9.355789889673751,13.2,6.328799999999999,3.038927234735736
2024-09-11,-2013.932884539202,1.9000000000000001,601.151679385184,27.786225506993517,10.95,3.9744,3.013911943178046
2024-09-12,-1929.9118357426023,3.9000000000000004,594.9057551728375,23.888433012742755,9.55,2.6567999999999996,3.0252661344746423
2024-09-13,-2072.587446825173,0.0,588.6598309604911,25.468876840380453,9.600000000000001,3.8718000000000004,2.9942633002536994
2024-09-14,-1867.6292800376953,0.0,582.4139067481447,22.68989434368628,10.6,3.8772,2.994557492585435
2024-09-15,-1522.4777777243385,0.0,576.1679825357982,14.099064911474015,12.75,2.052,3.035848413563529
2024-09-16,-983.6058968073012,0.5,569.9220583234517,16.887333864435416,13.45,2.2086,3.0969449346792035
2024-09-17,-1444.624353111812,0.0,563.6761341111053,8.659016819655712,12.0,2.1708,3.1575447448404974
2024-09-18,-1222.0461658676,0.0,557.4302098987588,9.072641354201316,13.5,2.484,3.1996106987484585
2024-09-19,-1361.3739651537844,0.0,551.1842856864123,14.223134399835322,13.600000000000001,2.7756,3.2192618893516673
2024-09-20,-1193.1861730934597,0.0,544.9383614740658,7.903801764867283,13.899999999999999,2.6243999999999996,3.2318830074333795
2024-09-21,-1189.923012603247,0.0,538.6924372617194,11.07559500735721,13.5,2.5542,3.249365171551557
2024-09-22,-1370.8403353647807,0.0,532.4465130493729,9.898338187586821,13.8,2.6513999999999998,3.2540037532202417
2024-09-23,-1227.1599768767217,0.5,526.2005888370264,5.146089585401887,15.149999999999999,2.5974,3.2800433705172756
2024-09-24,-963.8815599932957,0.6000000000000001,519.9546646246799,5.156819288219809,14.149999999999999,3.3966000000000003,3.3304220841837173
2024-09-25,-1533.9608955017486,0.9,513.7087404123334,6.328612877148863,12.8,6.2748,3.2361492108918606
2024-09-26,-1255.702010957156,13.2,507.462816199987,4.743942403067701,12.05,3.6719999999999997,3.2780384756227994
2024-09-27,-1449.3075730129121,21.099999999999998,501.21689198764057,2.3829058843059596,10.850000000000001,3.2561999999999998,3.402853080378926
2024-09-28,-2125.4593585401108,0.7000000000000001,494.97096777529407,5.184847031368766,8.2,6.199199999999999,3.4451612238743876
2024-09-29,-2000.8554775476582,0.0,488.72504356294763,3.1725513720509313,9.85,3.1374,3.405157519381021
2024-09-30,-1824.5442716769544,0.0,482.47911935060114,3.1849620591422227,11.45,7.576199999999999,3.391061161766158
2024-10-01,-1593.563726901512,0.0,482.9799262500765,3.1729353663192708,11.3,8.046000000000001,3.3124281115478427
2024-10-02,-1972.31516090485,0.0,490.8141365319669,2.377901555631894,8.85,5.000400000000001,3.305576057103433
2024-10-03,-1822.5995583875842,0.0,498.6483468138573,2.378113575854211,7.699999999999999,3.0995999999999997,3.3041863447010424
2024-10-04,-1858.123241337508,0.0,506.48255709574767,1.585820255893501,8.1,1.8738000000000001,3.327507223463877
2024-10-05,-1469.797440250801,0.0,514.316767377638,0.7921907410419844,9.149999999999999,1.9116,3.3188980255221594
2024-10-06,-1641.0396849686263,0.0,522.1509776595284,0.7938742485871393,8.75,3.1698,3.3362355994169905
2024-10-07,-958.2989337044146,4.0,529.9851879414188,0.7926623285397514,10.4,5.1137999999999995,3.3291623607142364
2024-10-08,-620.9666569616189,12.2,537.8193982233092,0.3970130792315717,12.5,3.7422,3.404054496715091
2024-10-09,-776.596941396358,1.3,545.6536085051996,0.39841121110228195,11.6,3.4128,3.4646471379505543
2024-10-10,-1149.4562025305227,1.3,553.48781878709,0.0,10.45,7.5276,3.506452160715878
2024-10-11,-1699.7272538672114,1.1,561.3220290689803,0.40012377132183036,7.95,5.7402,3.583994149349577
2024-10-12,-1597.8673617129436,0.0,569.1562393508707,0.0,9.8,6.3558,3.594102945712237
2024-10-13,-1421.4935502522899,6.0,576.9904496327612,0.0,8.649999999999999,3.4236,3.6142852128527987
2024-10-14,-1652.75569008589,0.0,584.8246599146515,0.0,7.75,4.4117999999999995,3.5999477677465306
2024-10-15,-1957.472438909883,0.0,592.6588701965419,0.0,6.4,2.4137999999999997,3.5782041067376995
2024-10-16,-1508.194533820793,0.0,600.4930804784323,0.0,9.8,8.1486,3.5906857280057918
2024-10-17,-901.8171821613308,1.7,608.3272907603226,0.0,11.4,6.6366,3.6564379074791544
2024-10-18,-5.3671172966639915,0.1,616.1615010422131,0.0,13.1,2.4678,3.6932320096347677
2024-10-19,-511.05355234136294,1.4,623.9957113241035,0.0,11.850000000000001,3.3372,3.7218731291536513
2024-10-20,-286.45104685402265,1.8,631.8299216059938,0.0,13.65,6.199199999999999,3.7633363804765505
2024-10-21,-441.42728046607255,0.30000000000000004,639.6641318878842,0.0,13.7,7.5438,3.870897705266188
2024-10-22,-1117.1117599144857,1.6,647.4983421697746,0.0,10.9,5.1462,3.873850087252957
2024-10-23,-1219.5343118326875,0.0,655.3325524516649,0.0,9.7,4.0878,3.8497661144882
2024-10-24,-1185.559439497677,0.0,663.1667627335554,0.0,9.350000000000001,4.2066,3.837466610471192
2024-10-25,-759.4743966920132,0.0,671.0009730154458,0.0,10.3,3.6396,3.8506496746361387
2024-10-26,-436.2825174935896,0.30000000000000004,678.8351832973361,0.0,11.2,2.8998,3.876460875095524
2024-10-27,-645.3071301360595,4.2,686.6693935792265,0.0,11.2,4.4496,3.9046300555404834
2024-10-28,-712.6746412489299,2.3000000000000003,694.5036038611169,0.0,9.899999999999999,3.8232,3.9738001381875145
2024-10-29,-349.22286260326973,0.0,702.3378141430073,0.0,11.850000000000001,3.3426,4.034566486667772
2024-10-30,-1219.834514952653,0.0,710.1720244248977,0.0,10.100000000000001,6.2964,4.098274593811606
2024-10-31,-713.7387394978441,0.0,718.0062347067881,0.0,11.7,8.0028,4.158049904032759
2024-11-01,-619.2067100745376,0.5,726.8869064704568,0.0,11.75,7.959599999999998,4.2852177033336245
2024-11-02,-2074.7086731630993,0.0,736.905036366493,0.0,4.95,2.457,4.302053739338916
2024-11-03,-751.4303179062058,0.2,746.9231662625294,0.0,9.55,6.598800000000001,4.274744865569381
2024-11-04,-654.7081201296978,0.30000000000000004,756.9412961585658,0.0,10.05,2.2086,4.287799681891741
2024-11-05,-1054.0153067840895,0.0,766.9594260546022,0.0,8.9,1.6578,4.328339884781286
2024-11-06,-1110.2751423871164,0.0,776.9775559506385,0.0,7.45,2.052,4.364782085747546
2024-11-07,-818.7211259463953,0.0,786.9956858466749,0.0,9.2,1.9656000000000002,4.396886281713661
2024-11-08,-1037.8191090884834,0.0,797.0138157427112,0.0,8.4,3.5153999999999996,4.438214951386786
2024-11-09,-1273.199599512167,0.1,807.0319456387476,0.0,6.2,4.1472,4.478964019585256
2024-11-10,-1201.4328053380652,1.3,817.050075534784,0.0,5.75,2.5434,4.533110199293687
2024-11-11,-1058.4805161509603,1.8,827.0682054308203,0.0,6.9,1.8954,4.592829305298427
2024-11-12,-1684.7761683925316,0.0,837.0863353268567,0.0,5.2,2.0789999999999997,4.626101782898189
2024-11-13,-1107.6509711715728,0.0,847.104465222893,0.0,8.149999999999999,4.131,4.621970079196988
2024-11-14,-1501.533465328471,0.0,857.1225951189294,0.0,6.35,4.5306,4.60838296590684
2024-11-15,-754.767585195834,0.0,867.1407250149658,0.0,9.75,6.2585999999999995,4.5947087626510195
2024-11-16,-769.5327100248312,0.9,877.1588549110022,0.0,9.350000000000001,5.7456,4.651926077388168
2024-11-17,-1796.5233152832031,1.1,887.1769848070385,0.0,5.15,5.967,4.66489865068146
2024-11-18,-2034.1619106276466,0.0,897.1951147030749,0.0,2.35,4.59,4.605551662015997
2024-11-19,-2199.6406985683693,0.0,907.2132445991112,0.0,0.2,1.7333999999999998,4.536081393473902
2024-11-20,-2524.000138702091,0.2,917.2313744951476,0.0,-2.2,2.5542,4.521650623593368
2024-11-21,-2732.5989775581957,0.0,927.2495043911839,0.0,-2.75,1.5552000000000001,4.497166817752397
2024-11-22,-2698.671260226215,0.8,937.2676342872203,0.0,-2.9000000000000004,2.5380000000000003,4.471804399847898
2024-11-23,-2009.52077780676,6.3,947.2857641832567,0.0,1.05,4.7628,4.472241659006215
2024-11-24,-496.4119164164012,10.4,957.3038940792931,0.0,9.75,9.012599999999999,4.424245803579033
2024-11-25,-124.89692069638284,3.6,967.3220239753294,0.0,11.4,8.667,4.5925646915008205
2024-11-26,-1018.069269165101,0.0,977.3401538713657,0.0,7.4,7.074,4.5968733385059375
2024-11-27,-1511.699378135816,4.5,987.3582837674021,0.0,4.550000000000001,3.7962000000000002,4.543575271746166
2024-11-28,-1635.2644996514477,3.5,997.3764136634385,0.0,4.4,5.9022,4.496646742688652
2024-11-29,-1706.8804557896408,0.0,1007.3945435594749,0.0,3.35,4.2822,4.475818284572155
2024-11-30,-1785.0961013334286,0.0,1017.4126734555111,0.0,3.0,5.0976,4.467800403200329
2024-12-01,-1302.884403056566,0.0,1022.6304494430301,0.0,5.1,4.5468,4.46349344111473
2024-12-02,-672.2700644306863,0.5,1022.6304494430301,0.0,7.8,5.5188,4.48264774422893
2024-12-03,-1426.9270188276184,0.30000000000000004,1022.6304494430301,0.0,3.3499999999999996,5.3946000000000005,4.51304052412706
2024-12-04,-1260.778453626112,3.0,1022.6304494430301,0.0,2.7,3.6936,4.553389777411568
2024-12-05,-1190.5374517599485,4.6,1022.6304494430301,0.0,3.1500000000000004,7.3116,4.5845720816435165
2024-12-06,-1077.3875791764344,4.4,1022.6304494430301,0.0,3.6,3.348,4.551577310098784
2024-12-07,-1046.7053952735541,5.9,1022.6304494430301,0.0,4.05,5.3838,4.608497950680839
2024-12-08,-996.0959807544924,4.0,1022.6304494430301,0.0,4.75,5.3352,4.653999329412298
2024-12-09,-1790.7666455264625,0.0,1022.6304494430301,0.0,2.75,6.3774,4.663983498219096
2024-12-10,-1954.2760654455817,0.0,1022.6304494430301,0.0,0.1,1.9332000000000003,4.646514847511385
2024-12-11,-1238.6714977123847,0.0,1022.6304494430301,0.0,2.6500000000000004,2.7270000000000003,4.679678693872249
2024-12-12,-1639.3620831685032,0.0,1022.6304494430301,0.0,1.5,1.2473999999999998,4.721822942081685
